Date,SampleHash,SampleDir,Domain
2025-03-23,3a2273bee8e27c4a,2025-03-23-11-phishstats,https://www.sitesgpt.com/?em=redacted%40abuse.ionos.com
2025-03-25,506e8fd7da0682b3,2025-03-25-16-phishtank,https://www.att.com/
2025-03-25,64fb91f9f0fd4110,2025-03-25-16-phishtank,https://imgflip.com/
2025-03-26,f60088ec08f1b26c,2025-03-26-09-phishstats,https://www.google.com/
2025-03-27,40c85e2931839aff,2025-03-27-19-phishtank,https://www.google.com/
2025-03-27,76c788edf860de6e,2025-03-27-19-phishtank,https://www.att.com/
2025-03-27,bed47b89e04be9bc,2025-03-27-19-phishtank,https://www.att.com/
2025-03-27,31331d5da908ba1f,2025-03-27-19-phishtank,https://www.google.it/
2025-03-27,bf156922d542363e,2025-03-27-19-phishtank,https://www.bundestag.de/
2025-03-27,0d1ef3fc98a472c4,2025-03-27-19-phishtank,https://www.att.com/
2025-03-27,979923decd48da41,2025-03-27-19-phishtank,https://www.fender.com/
2025-03-27,2020b7c3a66b1abe,2025-03-27-19-phishtank,https://www.google.it/
2025-03-27,2966c1134cfd6ccc,2025-03-27-19-phishtank,https://www.att.com/
2025-03-27,56a49ae016befdb7,2025-03-27-19-phishtank,https://www.att.com/
2025-03-27,0d66ddea333808f3,2025-03-27-19-phishtank,https://www.att.com/
2025-03-27,0c1e3ee03541ab1a,2025-03-27-23-openphish,https://www.google.com/
2025-03-27,0a5dde1db3d8a138,2025-03-27-03-phishtank,https://www.google.com/
2025-03-27,c2036101e78c591b,2025-03-27-03-phishtank,https://www.irs.gov/
2025-03-27,e96e7c82fa293509,2025-03-27-03-phishtank,https://www.evri.com/
2025-03-27,31331d5da908ba1f,2025-03-27-19-phishstats,https://www.google.it/
2025-03-27,2020b7c3a66b1abe,2025-03-27-19-phishstats,https://www.google.it/
2025-03-27,0a5dde1db3d8a138,2025-03-27-03-phishstats,https://www.google.com/
2025-03-27,4e00b719d329e11e,2025-03-27-03-phishstats,https://www.evri.com/
2025-03-27,44af80f89fe3071e,2025-03-27-03-phishstats,https://www.evri.com/
2025-03-27,c2036101e78c591b,2025-03-27-03-phishstats,https://www.irs.gov/
2025-03-27,e96e7c82fa293509,2025-03-27-03-phishstats,https://www.evri.com/
2025-03-27,16dcda045a2ca7a8,2025-03-27-03-phishstats,https://www.evri.com/
2025-03-29,331553c70207ab36,2025-03-29-09-phishtank,https://allegrolokalnie.pl/
2025-03-29,123fbc9268cd5708,2025-03-29-09-phishtank,https://www.google.com/
2025-03-29,34f2ab5e8b37883c,2025-03-29-09-phishstats,https://allegrolokalnie.pl/
2025-03-29,2893d6540002bd88,2025-03-29-04-phishstats,https://www.e-zpassiag.com/
2025-03-29,daee275634f7f058,2025-03-29-04-phishstats,https://www.e-zpassiag.com/
2025-03-29,97a46ab2dedcc845,2025-03-29-04-phishstats,https://www.e-zpassiag.com/
2025-03-29,76c788edf860de6e,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,bed47b89e04be9bc,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,c78a3c4cf6b8cbed,2025-03-29-04-phishstats,https://www.e-zpassiag.com/
2025-03-29,bf156922d542363e,2025-03-29-04-phishstats,https://www.dailythanthi.com/
2025-03-29,0d1ef3fc98a472c4,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,314015810353daf4,2025-03-29-04-phishstats,https://www.e-zpassiag.com/
2025-03-29,2966c1134cfd6ccc,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,f6f7fdfe4ff727c9,2025-03-29-04-phishstats,https://www.realtor.com/
2025-03-29,56a49ae016befdb7,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,1e2872284ec7e510,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,de31297a5471e1e9,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,0d66ddea333808f3,2025-03-29-04-phishstats,https://www.att.com/
2025-03-29,8bef0f96f4167ff1,2025-03-29-04-phishstats,https://www.google.com/
2025-03-29,2893d6540002bd88,2025-03-29-04-phishtank,https://www.e-zpassiag.com/
2025-03-29,daee275634f7f058,2025-03-29-04-phishtank,https://www.e-zpassiag.com/
2025-03-29,97a46ab2dedcc845,2025-03-29-04-phishtank,https://www.e-zpassiag.com/
2025-03-29,c78a3c4cf6b8cbed,2025-03-29-04-phishtank,https://www.e-zpassiag.com/
2025-03-29,3a0103cdab74e7b5,2025-03-29-04-phishtank,https://www.google.com/
2025-03-29,314015810353daf4,2025-03-29-04-phishtank,https://www.e-zpassiag.com/
2025-03-29,f6f7fdfe4ff727c9,2025-03-29-04-phishtank,https://www.csdn.net/
2025-03-29,1e2872284ec7e510,2025-03-29-04-phishtank,https://www.att.com/
2025-03-29,de31297a5471e1e9,2025-03-29-04-phishtank,https://www.att.com/
2025-03-29,8bef0f96f4167ff1,2025-03-29-04-phishtank,https://www.google.com/
2025-03-30,123fbc9268cd5708,2025-03-30-10-phishstats,https://www.google.com/
2025-03-30,ac105f7859a7b5a5,2025-03-30-10-phishstats,https://www.google.com/
2025-03-31,96b176a73f4d9632,2025-03-31-18-phishtank,https://www.ambank.com.my/
2025-03-31,4740b0624964e315,2025-03-31-09-phishtank,https://www.ionos.de/
2025-03-31,da44e3fa00164be2,2025-03-31-09-phishtank,https://www.ionos.de/
2025-03-31,0ad175b92593602d,2025-03-31-12-phishtank,https://gvwire.com/
2025-03-31,7c1512c53e947343,2025-03-31-12-phishtank,https://www.att.com/
2025-03-31,9afb330536587e40,2025-03-31-12-phishtank,https://www.ionos.de/
2025-03-31,381aea426a7c200b,2025-03-31-12-phishtank,https://www.gumtree.co.za/
2025-03-31,d845f824726af295,2025-03-31-12-phishtank,https://www.google.com/
2025-03-31,ab868ffc1bd2cecc,2025-03-31-12-phishtank,https://www.att.com/
2025-03-31,7c61ae816aa0be3d,2025-03-31-12-phishtank,https://www.google.com/
2025-03-31,f4344d0c385afdf0,2025-03-31-12-phishtank,https://defimedia.info/
2025-03-31,3dea00700dc14afa,2025-03-31-12-phishtank,https://www.google.com/
2025-03-31,0ad175b92593602d,2025-03-31-18-phishstats,https://www.spreadshirt.com/
2025-03-31,7c1512c53e947343,2025-03-31-18-phishstats,https://www.att.com/
2025-03-31,9afb330536587e40,2025-03-31-18-phishstats,https://www.ionos.de/
2025-03-31,381aea426a7c200b,2025-03-31-18-phishstats,https://imgflip.com/
2025-03-31,ab868ffc1bd2cecc,2025-03-31-18-phishstats,https://www.att.com/
2025-03-31,3ccec06c9611c1bd,2025-03-31-18-phishstats,https://www.ionos.de/
2025-03-31,da44e3fa00164be2,2025-03-31-18-phishstats,https://www.ionos.de/
2025-04-01,a1e8fedad5a5f4bf,2025-04-01-20-phishstats,https://www.ionos.de/
2025-04-01,a05056b495664cd7,2025-04-01-20-phishtank,https://www.google.com/
2025-04-01,8e60a2ad59950c8e,2025-04-01-20-phishtank,https://www.google.com/
2025-04-01,606909d89679f6cc,2025-04-01-20-phishtank,https://www.ionos.de/
2025-04-01,e3b10400fce2ba72,2025-04-01-20-phishtank,https://www.google.com/
2025-04-01,2b5ebe686730fbe2,2025-04-01-20-phishtank,https://www.google.com/
2025-04-01,fa43371dd6893645,2025-04-01-20-phishtank,https://www.ionos.de/
2025-04-01,3e005eeb30dacfed,2025-04-01-10-phishstats,https://www.att.com/
2025-04-01,a1e8fedad5a5f4bf,2025-04-01-10-phishtank,https://www.ionos.de/
2025-04-02,94218bd9235bca2f,2025-04-02-20-phishtank,https://www.ionos.de/
2025-04-02,8cef5a23a6330fb4,2025-04-02-20-phishtank,https://www.ionos.de/
2025-04-02,64bac1f42cc0ccdb,2025-04-02-20-phishtank,https://www.ionos.de/
2025-04-02,c7a5b345f51fcd81,2025-04-02-20-phishtank,https://www.amazon.com/
2025-04-02,94218bd9235bca2f,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,8cef5a23a6330fb4,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,d70057046ec99334,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,a76ff36490b564d5,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,67be9e0b500adb37,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,64bac1f42cc0ccdb,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,296d97c06b4b8586,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,886b89619e8032bd,2025-04-02-20-phishstats,https://www.ionos.de/
2025-04-02,16a76b4858b3d059,2025-04-02-09-phishtank,https://www.google.com/
2025-04-02,d70057046ec99334,2025-04-02-09-phishtank,https://www.ionos.de/
2025-04-02,d4bc7d9985bb138e,2025-04-02-09-phishtank,https://www.google.com/
2025-04-02,a76ff36490b564d5,2025-04-02-09-phishtank,https://www.ionos.de/
2025-04-02,67be9e0b500adb37,2025-04-02-09-phishtank,https://www.ionos.de/
2025-04-02,0a637afd68338a49,2025-04-02-09-phishtank,https://www.google.com/
2025-04-02,289b9e069f4d641c,2025-04-02-09-phishtank,https://www.google.com/
2025-04-02,296d97c06b4b8586,2025-04-02-09-phishtank,https://www.ionos.de/
2025-04-02,25269ccc9edeadb3,2025-04-02-09-phishtank,https://www.cloudflarestatus.com/
2025-04-02,170c62d55d18643b,2025-04-02-09-phishtank,https://www.google.com/
2025-04-02,903adcf00447f1e1,2025-04-02-09-phishtank,https://www.google.com/
2025-04-02,886b89619e8032bd,2025-04-02-09-phishtank,https://www.ionos.de/
2025-04-02,c95aac8e487c0d51,2025-04-02-09-phishstats,https://www.google.com/
2025-04-02,e3b10400fce2ba72,2025-04-02-09-phishstats,https://www.google.com/
2025-04-02,25269ccc9edeadb3,2025-04-02-09-phishstats,https://www.cloudflarestatus.com/
2025-04-02,783d2dc2a778374c,2025-04-02-09-phishstats,https://www.google.com/
2025-04-03,c9fb9a4948f679a5,2025-04-03-19-phishstats,https://www.ionos.de/
2025-04-03,c7a5b345f51fcd81,2025-04-03-19-phishstats,https://www.amazon.com/
2025-04-03,c9fb9a4948f679a5,2025-04-03-19-phishtank,https://www.ionos.de/
2025-04-04,e52b8dccb2a6644c,2025-04-04-13-phishtank,https://www.google.com/
2025-04-05,84357e19694df453,2025-04-05-17-phishstats,https://www.mediapart.fr/
2025-04-05,886c4228949e6ce1,2025-04-05-17-phishstats,https://www.mediapart.fr/
2025-04-05,cf03e24ff0a43893,2025-04-05-17-phishstats,https://www.mediapart.fr/
2025-04-05,e4495b392777af1d,2025-04-05-14-phishstats,https://www.mediapart.fr/
2025-04-05,e52b8dccb2a6644c,2025-04-05-14-phishstats,https://www.google.com/
2025-04-05,feca5c112aaafaa6,2025-04-05-14-phishstats,https://www.linkt.com.au/
2025-04-05,ab01bb3f45a3780a,2025-04-05-14-phishstats,https://www.mediapart.fr/
2025-04-05,ff4a405bd6bbb516,2025-04-05-14-phishstats,https://www.mediapart.fr/
2025-04-05,f062daac67213044,2025-04-05-14-phishstats,https://href.li/?https\://example.com
2025-04-05,f062daac67213044,2025-04-05-14-phishtank,https://href.li/?https\://example.com
2025-04-05,8e15b34dfa81bbcc,2025-04-05-02-phishstats,https://www.docusign.com/
2025-04-05,35ed4e456c200b59,2025-04-05-02-phishstats,https://www.mediapart.fr/
2025-04-05,b47c8ac4e78a7d1b,2025-04-05-02-phishstats,https://www.google.com/
2025-04-05,b4c9cab3757fde51,2025-04-05-02-phishstats,https://www.mediapart.fr/
2025-04-05,8e15b34dfa81bbcc,2025-04-05-02-openphish,https://www.docusign.com/
2025-04-05,35ed4e456c200b59,2025-04-05-02-openphish,https://www.mediapart.fr/
2025-04-05,b47c8ac4e78a7d1b,2025-04-05-02-openphish,https://www.google.com/
2025-04-05,b4c9cab3757fde51,2025-04-05-02-openphish,https://www.mediapart.fr/
2025-04-05,84357e19694df453,2025-04-05-02-phishtank,https://www.mediapart.fr/
2025-04-05,e4495b392777af1d,2025-04-05-02-phishtank,https://www.mediapart.fr/
2025-04-05,feca5c112aaafaa6,2025-04-05-02-phishtank,https://www.linkt.com.au/
2025-04-05,ab01bb3f45a3780a,2025-04-05-02-phishtank,https://www.mediapart.fr/
2025-04-05,886c4228949e6ce1,2025-04-05-02-phishtank,https://www.mediapart.fr/
2025-04-05,cf03e24ff0a43893,2025-04-05-02-phishtank,https://www.mediapart.fr/
2025-04-05,ff4a405bd6bbb516,2025-04-05-02-phishtank,https://www.mediapart.fr/
2025-04-07,a3eedc91c5f1727b,2025-04-07-18-phishstats,https://www.att.com/
2025-04-07,f863fd482bb35d15,2025-04-07-08-phishtank,https://www.google.com/
2025-04-07,7cc4339f8ef7174c,2025-04-07-08-phishtank,https://www.ionos.es/
2025-04-07,a3eedc91c5f1727b,2025-04-07-13-phishtank,https://www.att.com/
2025-04-07,7cc4339f8ef7174c,2025-04-07-13-phishstats,https://www.ionos.es/
2025-04-07,f863fd482bb35d15,2025-04-07-08-phishstats,https://www.google.com/
2025-04-07,6e1f648d068fcb35,2025-04-07-08-phishstats,https://www.mediapart.fr/
2025-04-07,b4575a322f514cc3,2025-04-07-08-phishstats,https://www.irs.gov/
2025-04-07,7df96ec7760910cb,2025-04-07-08-phishstats,https://www.wikipedia.de/
2025-04-08,22309db060c9c187,2025-04-08-15-openphish,https://www.xietaoz.com/
2025-04-08,a222ade708f50504,2025-04-08-15-phishstats,https://allegrolokalnie.pl/
2025-04-08,22309db060c9c187,2025-04-08-15-phishstats,https://www.xietaoz.com/
2025-04-08,b840994d0691cf2f,2025-04-08-15-phishstats,https://www.xietaoz.com/
2025-04-08,2aad2aeba6c2570c,2025-04-08-15-phishstats,https://allegrolokalnie.pl/
2025-04-08,3062f804a2c5ba39,2025-04-08-15-phishstats,https://www.google.com/
2025-04-08,2aad2aeba6c2570c,2025-04-08-15-phishtank,https://allegrolokalnie.pl/
2025-04-09,2404b8916ddc9540,2025-04-09-08-phishtank,https://href.li/?https\://en.wikipedia.org/wiki/Windows_Server_2016
2025-04-09,ff6f879f44b5c0e7,2025-04-09-18-phishtank,https://www.bncr.fi.cr/
2025-04-09,77e1bd4fc6acfd70,2025-04-09-18-phishtank,https://www.bncr.fi.cr/
2025-04-09,c202376005ae4d1e,2025-04-09-18-phishtank,https://www.bncr.fi.cr/
2025-04-09,7694eb709072a7bb,2025-04-09-18-phishtank,https://www.bncr.fi.cr/
2025-04-09,eb7c64d59037c1b2,2025-04-09-18-phishtank,https://www.bncr.fi.cr/
2025-04-11,e07c9f90c0c7e636,2025-04-11-13-phishtank,https://www.google.com/
2025-04-11,72b82663de15928b,2025-04-11-13-phishtank,https://www.google.com/
2025-04-11,de3b3d91807e6778,2025-04-11-13-phishtank,https://www.mediapart.fr/
2025-04-11,9ad6892a6e12b072,2025-04-11-08-phishtank,https://www.ionos.de/
2025-04-11,6f21f5f720014c5d,2025-04-11-08-phishtank,https://www.ionos.de/
2025-04-11,78efde46a1bc8ffa,2025-04-11-08-phishtank,https://www.ionos.de/
2025-04-11,9ad6892a6e12b072,2025-04-11-08-phishstats,https://www.ionos.de/
2025-04-11,2404b8916ddc9540,2025-04-11-08-phishstats,https://href.li/?https\://en.wikipedia.org/wiki/Windows_Server_2016
2025-04-11,ff6f879f44b5c0e7,2025-04-11-08-phishstats,https://www.bncr.fi.cr/
2025-04-11,6f21f5f720014c5d,2025-04-11-08-phishstats,https://www.ionos.de/
2025-04-11,6e777122044a04ed,2025-04-11-08-phishstats,https://gbwhatts.com.pk/
2025-04-11,78efde46a1bc8ffa,2025-04-11-08-phishstats,https://www.ionos.de/
2025-04-11,5c8fa294bc02f28f,2025-04-11-08-phishstats,https://gbwhattsapp.com.pk/
2025-04-11,af2e11e59af4cd46,2025-04-11-08-phishstats,https://www.google.com/
2025-04-11,ef983a323cc2fe9a,2025-04-11-08-phishstats,https://gbwhatts.com.pk/
2025-04-11,43ee9fc2516e95ce,2025-04-11-08-phishstats,https://gbwhattsapp.com.pk/
2025-04-12,d32e5cf03de35304,2025-04-12-08-phishstats,https://www.facebook.com/
2025-04-12,72b82663de15928b,2025-04-12-08-phishstats,https://www.google.com/
2025-04-12,b144390239a6250a,2025-04-12-08-phishstats,https://www.facebook.com/
2025-04-12,6524c78d3f50d8e1,2025-04-12-08-phishstats,https://www.google.com/
2025-04-12,b144390239a6250a,2025-04-12-08-openphish,https://www.facebook.com/
2025-04-12,6524c78d3f50d8e1,2025-04-12-08-openphish,https://www.google.com/
2025-04-13,e734f284484634d9,2025-04-13-04-openphish,https://www.xietaoz.com/
2025-04-13,ae9d7af1f9cd9073,2025-04-13-04-phishtank,https://www.bing.com/
2025-04-13,d2f32067caf544cc,2025-04-13-04-phishtank,https://www.google.com/
2025-04-13,ae9d7af1f9cd9073,2025-04-13-08-phishstats,https://www.bing.com/
2025-04-13,e07c9f90c0c7e636,2025-04-13-04-phishstats,https://www.google.com/
2025-04-13,e734f284484634d9,2025-04-13-04-phishstats,https://www.xietaoz.com/
2025-04-13,d2f32067caf544cc,2025-04-13-04-phishstats,https://www.google.com/
2025-04-14,e1011938baea4ead,2025-04-14-01-openphish,https://instaproapk.su/
2025-04-14,b9c697289d9b6c87,2025-04-14-13-phishtank,https://www.google.com/
2025-04-15,b9c697289d9b6c87,2025-04-15-07-phishstats,https://www.google.com/
2025-04-16,d4f68b1065ae40f9,2025-04-16-23-phishstats,https://www.google.com/
2025-04-16,46f1f6beaf704d67,2025-04-16-23-phishstats,https://www.google.com/
2025-04-16,9aae8c54f947b2c4,2025-04-16-23-phishstats,https://www.google.com/
2025-04-16,99cb01bc311de918,2025-04-16-23-phishtank,https://www.google.com/
2025-04-16,d4f68b1065ae40f9,2025-04-16-23-phishtank,https://www.google.com/
2025-04-16,9aae8c54f947b2c4,2025-04-16-23-phishtank,https://www.google.com/
2025-04-17,dd1a2227c2cd6e7d,2025-04-17-02-phishstats,https://www.crazydomains.co.nz/
2025-04-17,10d4a28e7a87338f,2025-04-17-14-phishtank,https://www.google.com/
2025-04-17,7d7b39b0c6143307,2025-04-17-14-phishtank,https://www.google.com/
2025-04-17,1ac911b4ff9d5981,2025-04-17-14-phishtank,https://www.e-zpassiag.com/
2025-04-17,4d4e675c054375ee,2025-04-17-14-phishtank,https://www.google.com/
2025-04-17,5221754ab81b04b6,2025-04-17-14-phishtank,https://www.google.com/
2025-04-17,7ce7eb691c81fa38,2025-04-17-14-openphish,https://www.xietaoz.com/
2025-04-17,10d4a28e7a87338f,2025-04-17-14-phishstats,https://www.google.com/
2025-04-17,7d7b39b0c6143307,2025-04-17-14-phishstats,https://www.google.com/
2025-04-17,ab5cd4ebfe724156,2025-04-17-14-phishstats,https://allegrolokalnie.pl/
2025-04-17,4d4e675c054375ee,2025-04-17-14-phishstats,https://www.google.com/
2025-04-17,5221754ab81b04b6,2025-04-17-14-phishstats,https://www.google.com/
2025-04-18,4e883ce438dde3a3,2025-04-18-21-phishtank,https://www.google.com/
2025-04-18,9269d7de3edc7167,2025-04-18-09-phishtank,https://www.ingcommercialbanking.com/
2025-04-18,6cb5a738bb597fc9,2025-04-18-21-openphish,https://www.xietaoz.com/
2025-04-18,8becf79108962d3f,2025-04-18-21-openphish,https://www.xietaoz.com/
2025-04-18,9269d7de3edc7167,2025-04-18-09-phishstats,https://www.ingcommercialbanking.com/
2025-04-19,326a4cc0dcc3cf52,2025-04-19-12-phishtank,https://www.google.com/
2025-04-19,066a9fb7e9e925c9,2025-04-19-12-phishtank,https://www.google.com/
2025-04-19,6cb5a738bb597fc9,2025-04-19-12-phishstats,https://www.xietaoz.com/
2025-04-19,8becf79108962d3f,2025-04-19-12-phishstats,https://www.xietaoz.com/
2025-04-19,e07c9f90c0c7e636,2025-04-19-12-phishstats,https://www.google.com/
2025-04-19,066a9fb7e9e925c9,2025-04-19-12-phishstats,https://www.google.com/
2025-04-20,326a4cc0dcc3cf52,2025-04-20-05-phishstats,https://www.google.com/
2025-04-20,53d0b311b337d5ff,2025-04-20-15-openphish,https://www.xietaoz.com/
2025-04-20,53d0b311b337d5ff,2025-04-20-15-phishstats,https://www.xietaoz.com/
